StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,StudyTimeWeekly_transformed,GPA_scaled,Absences_scaled,GPA_binned
1178,17,0,3,1,10.889226642983372,25,1,2,1,0,1,0,1.1048937876999445,4.0,0.2714862285010099,-0.875763497337684,1.2354178873204653,0.0
1179,15,1,0,1,3.368811022638305,2,0,2,1,0,0,0,2.553439811443938,2.0,-1.1327947022219367,0.7074083257093954,-1.481444665696392,2.0
1180,17,0,3,2,15.209292125521332,1,0,3,1,0,0,1,3.2742334588098787,1.0,0.9521646999831873,1.4951915055573062,-1.599569124523212,3.0
1181,15,0,0,2,19.698582168829837,5,1,3,0,0,0,0,3.1860603780389143,1.0,1.6058922601202807,1.3988237445475145,-1.1270712892159325,3.0
1182,17,0,0,1,18.915494340169214,20,0,3,1,0,0,0,1.722115750240589,4.0,1.4950477375717317,-0.20117780682953984,0.6447955931863659,1.0
1183,16,0,0,4,3.942120776473044,8,0,2,1,1,0,0,2.3380463575903736,3.0,-1.0089195760530465,0.4719965117800222,-0.7726979127354727,2.0
1184,17,1,1,2,17.507264798015214,9,1,4,1,1,0,0,3.273998748434336,1.0,1.292504914187885,1.4949349815345654,-0.6545734539086528,3.0
1185,15,0,3,4,14.089872728233694,3,0,3,0,0,0,0,2.993502391205279,2.0,0.7814012307260212,1.1883696933398469,-1.3633202068695722,3.0
1186,15,0,1,2,9.076931276138232,26,1,3,1,0,0,0,0.8963978990233954,4.0,-0.0346510975048204,-1.1036366962304036,1.3535423461472853,0.0
1187,16,1,0,2,10.812219886494582,2,0,3,0,0,0,0,2.9610552588035977,2.0,0.2587641960029253,1.1529069707787454,-1.481444665696392,3.0
1188,17,1,1,3,16.99200349964916,8,0,1,1,0,0,0,2.6743510954520984,2.0,1.2173007225366623,0.8395569318236831,-0.7726979127354727,3.0
1189,17,1,0,2,9.602698792767464,23,0,0,1,1,0,0,1.2178731513333656,4.0,0.05568035384704282,-0.7522839929530627,0.9991689696668256,1.0
1190,16,0,2,2,7.464147382102537,21,1,3,0,0,0,0,1.36559111032951,4.0,-0.3206825269646324,-0.5908373377503068,0.7629200520131858,1.0
1191,17,1,1,1,9.864949860519715,16,0,2,0,0,0,1,1.5222748446854282,4.0,0.10025496592734344,-0.4195916408266146,0.17229775787908638,1.0
1192,17,1,0,2,11.582596080700982,13,1,3,0,0,0,0,2.2314023973705024,3.0,0.3849942301808071,0.3554412141569122,-0.18207561860137328,2.0
1193,15,0,1,1,3.781553075566977,9,0,2,1,0,0,0,2.135266354890094,3.0,-1.0431767998302157,0.2503704251454209,-0.6545734539086528,2.0
1194,17,1,1,1,18.018154605339813,12,0,2,0,0,0,0,2.255698914963147,3.0,1.366479972251059,0.3819958154055643,-0.30020007742819316,2.0
1195,17,1,0,0,13.483738976592276,11,1,1,1,0,1,0,2.751145787611705,2.0,0.687425357724962,0.923488813029931,-0.41832453625501304,3.0
1196,16,1,1,0,12.665378346749778,26,0,3,1,1,0,0,0.8976341586164038,4.0,0.5587315925244444,-1.1022855404358753,1.3535423461472853,0.0
1197,16,1,0,4,1.9899245236127627,0,0,1,1,0,0,1,3.117354434785501,1.0,-1.4521707538950706,1.3237323690221903,-1.7176935833500317,3.0
1198,18,0,2,1,12.083478763451836,27,0,3,1,0,1,0,1.2875951312580094,4.0,0.46587536753158304,-0.6760821517589176,1.471666804974105,1.0
1199,15,1,2,2,2.4192132447698467,21,0,2,0,0,0,0,0.5710530980330257,4.0,-1.3489148115758405,-1.4592185785178,0.7629200520131858,0.0
1200,17,1,2,3,1.573953503907981,28,0,3,1,0,0,0,0.5813557994949716,4.0,-1.5563754646745138,-1.4479583586915357,1.589791263800925,0.0
1201,17,0,1,2,10.546217912847863,18,0,1,0,0,1,0,1.6434624040739565,4.0,0.21463430758855848,-0.28714108269255645,0.40854667553272617,1.0
1202,18,1,1,1,8.055710680929899,18,0,1,0,0,0,0,1.2348440407820207,4.0,-0.21408961555187891,-0.7337358532690272,0.40854667553272617,1.0
1203,17,0,0,2,11.776205403124465,5,0,3,0,1,0,1,2.968093619579765,2.0,0.41636536120109796,1.160599466756517,-1.1270712892159325,3.0
1204,15,1,2,2,1.784443361144772,12,0,2,1,0,0,0,2.009298479722319,3.0,-1.5030864587562889,0.1126952755086298,-0.30020007742819316,2.0
1205,18,0,0,2,8.619661256945168,18,0,1,1,0,0,0,1.146086034129592,4.0,-0.1143194727440484,-0.8307429023365858,0.40854667553272617,0.0
1206,15,0,0,2,3.4957343009031594,12,1,4,0,0,0,0,2.1923631978552875,3.0,-1.1049870701432165,0.31277376717648786,-0.30020007742819316,2.0
1207,18,0,0,4,19.74200171848233,26,1,1,1,0,0,0,0.94573087329995,4.0,1.6120026367571274,-1.0497187857591304,1.3535423461472853,0.0
1208,18,0,0,2,11.223004248703488,25,0,2,1,0,0,0,0.5672500284902902,4.0,0.3263578553211501,-1.463375099914052,1.2354178873204653,0.0
1209,16,1,1,1,13.748737218817348,21,0,1,0,0,0,0,0.9707643470928292,4.0,0.7286472632803707,-1.0223587366531737,0.7629200520131858,0.0
1210,15,0,0,2,6.508365613652156,20,1,2,1,0,1,1,1.6560601255004677,4.0,-0.497561826337332,-0.27337254702290636,0.6447955931863659,1.0
1211,17,1,2,0,1.894778295586883,3,0,2,0,0,1,0,2.8393132491560324,2.0,-1.4756176383205883,1.019850432570185,-1.3633202068695722,3.0
1212,17,0,0,3,19.517417255670733,23,0,1,0,0,1,1,0.189818059909026,4.0,1.580357333741349,-1.875885056781431,0.9991689696668256,0.0
1213,15,0,0,1,5.7251807076636645,1,0,3,1,0,0,0,3.25829468502287,1.0,-0.6473701064055692,1.4777714048909198,-1.599569124523212,3.0
1214,17,0,1,1,8.476163703471485,14,1,2,0,0,0,0,1.9200558526588956,4.0,-0.13954300824618257,0.015158566100989479,-0.06395115977455339,2.0
1215,17,1,0,3,12.9972784340515,11,0,3,0,0,0,0,2.0217714943693785,3.0,0.6111850787538389,0.12632751432879455,-0.41832453625501304,2.0
1216,15,0,0,2,0.4939459537222257,29,1,1,1,0,0,0,0.1259330746249498,4.0,-1.8535899252518016,-1.945707421386811,1.7079157226277448,0.0
1217,18,1,2,1,16.205182610345737,26,1,2,1,0,0,0,1.2870134123902284,4.0,1.1012557131552747,-0.6767179347477282,1.3535423461472853,1.0
1218,15,1,0,2,10.731563800572406,6,0,0,1,0,1,0,2.591426703229313,2.0,0.24541371889043867,0.7489256649819879,-1.0089468303891125,2.0
1219,18,1,2,3,5.564343741376443,19,1,3,0,0,0,0,1.4633796485356,4.0,-0.6787415423613736,-0.48396047241971935,0.526671134359546,1.0
1220,17,1,0,1,1.232159705849385,17,0,3,0,0,0,0,1.465549386433812,4.0,-1.6456697570194148,-0.48158908217906404,0.2904222167059063,1.0
1221,17,1,0,3,3.2499683094888288,22,0,3,1,1,0,1,1.710466837709535,4.0,-1.1590429040456622,-0.21390935265963928,0.8810445108400057,1.0
1222,17,1,2,0,17.900677177068737,12,0,2,0,1,0,1,2.288505685252231,3.0,1.3495206771010242,0.4178516000858555,-0.30020007742819316,2.0
1223,16,1,0,2,13.72048447871782,16,0,3,0,0,1,0,1.9609688486532324,4.0,0.7242625819286042,0.05987395753001566,0.17229775787908638,2.0
1224,18,1,0,3,4.998034432737796,3,0,3,0,0,0,0,2.6216233262773407,2.0,-0.7910123020925247,0.7819287190632442,-1.3633202068695722,2.0
1225,16,1,0,1,1.3120152989005909,24,0,0,1,0,0,0,0.7683163859836675,4.0,-1.6244752497005344,-1.2436219222252467,1.1172934284936455,0.0
1226,16,0,0,2,13.812306247732726,13,0,1,0,0,1,0,1.8064063454058108,4.0,0.7385040498644454,-0.10905336409451775,-0.18207561860137328,1.0
1227,15,0,2,1,11.448154519355302,19,0,2,0,0,0,0,0.88186635307777,4.0,0.36312871546544334,-1.1195187833089804,0.526671134359546,0.0
1228,16,0,0,2,8.090390489164701,27,0,3,0,1,0,0,0.8170682206563473,4.0,-0.207903819337974,-1.1903391616429175,1.471666804974105,0.0
1229,15,0,2,2,7.272228983801277,12,1,0,0,0,0,0,1.4461325277019692,4.0,-0.3557189288644036,-0.5028105160392643,-0.30020007742819316,1.0
1230,15,0,2,2,4.336285518582166,2,0,3,0,1,0,0,3.339094362200312,1.0,-0.9261467025479511,1.5660804887044935,-1.481444665696392,3.0
1231,16,1,0,1,13.392225130750353,25,0,2,0,0,0,0,0.8196254779474454,4.0,0.6731397246987862,-1.187544236510277,1.2354178873204653,0.0
1232,18,1,3,1,19.41336055587741,25,0,2,0,0,0,0,0.6768179731112823,4.0,1.5656614462637652,-1.3436240669542632,1.2354178873204653,0.0
1233,18,1,0,0,3.514304916736517,17,0,1,0,1,0,1,1.3895448744649723,4.0,-1.1009374489606742,-0.5646573449757852,0.2904222167059063,1.0
1234,18,1,3,1,11.942332400310068,13,0,2,0,1,0,1,1.9915084140251773,4.0,0.443174807734226,0.09325182650514216,-0.18207561860137328,2.0
1235,18,1,0,2,8.483701114919524,14,0,0,0,1,0,0,1.6398675504146123,4.0,-0.13821539112094613,-0.2910700369184922,-0.06395115977455339,1.0
1236,18,1,1,3,8.933774434893298,2,0,0,0,1,0,0,2.511743020605421,2.0,-0.05947900504665407,0.6618362946624244,-1.481444665696392,2.0
1237,16,1,0,2,5.082945602556288,0,0,3,0,0,1,0,2.9839199495864985,2.0,-0.7739909008862702,1.1778966732782294,-1.7176935833500317,3.0
1238,16,0,0,2,16.50269751322838,25,1,2,0,0,1,0,1.25865485443205,4.0,1.145310482196237,-0.7077120965939592,1.2354178873204653,1.0
1239,17,0,1,4,9.705112082944822,23,1,2,0,0,0,0,1.4179299273727557,4.0,0.07312470441426562,-0.5336342257771609,0.9991689696668256,1.0
1240,18,0,2,2,10.86811704396528,16,0,1,1,0,1,0,1.5970165723817666,4.0,0.26800114035868416,-0.3379035236697563,0.17229775787908638,1.0
1241,16,0,0,3,6.095218255946515,2,1,2,0,1,0,0,3.08869986818596,1.0,-0.5759982316206318,1.2924146879140912,-1.481444665696392,3.0
1242,17,1,0,2,3.636169313338995,13,0,0,1,1,0,0,1.6413414427787147,4.0,-1.0744803817541593,-0.28945916310240166,-0.18207561860137328,1.0
1243,18,1,2,1,1.7182077640564095,2,0,2,0,1,0,0,2.5868706562634283,2.0,-1.5197262992905305,0.7439461855159337,-1.481444665696392,2.0
1244,15,1,1,0,14.282382818498318,12,1,2,0,0,0,0,2.389032645212185,3.0,0.8110201831518554,0.5277213921783627,-0.30020007742819316,2.0
1245,17,0,3,2,3.924685633757112,14,0,2,1,0,0,0,1.8981464002812247,4.0,-1.012623745163332,-0.008787119499712262,-0.06395115977455339,2.0
1246,16,1,2,1,13.801507083775954,17,0,4,0,1,0,0,2.1104879749817496,3.0,0.7368304274806758,0.22328917798542072,0.2904222167059063,2.0
1247,15,1,3,1,7.807528920939077,13,0,2,0,0,0,0,1.7002735894049137,4.0,-0.2585580854098942,-0.2250499469084077,-0.18207561860137328,1.0
1248,15,1,2,2,8.315496019793029,20,0,2,1,0,0,0,1.0444999950877136,4.0,-0.167915134646616,-0.9417702028088047,0.6447955931863659,0.0
1249,15,0,0,2,9.383549921855431,25,0,2,0,1,0,0,1.1941661337644758,4.0,0.0181886237272027,-0.7781943068874039,1.2354178873204653,1.0
1250,17,1,0,2,7.354170162550863,2,0,1,0,0,1,0,2.6491368281965504,2.0,-0.3407316073858222,0.8119992865687629,-1.481444665696392,3.0
1251,16,0,2,1,2.0123995444518017,18,0,3,0,1,0,0,1.2341413889277302,4.0,-1.4466636891972304,-0.7345038085834531,0.40854667553272617,1.0
1252,15,0,1,1,6.192636200056915,7,0,2,1,0,0,0,2.127408865912826,3.0,-0.5573878199404442,0.24178267236103837,-0.8908223715622926,2.0
1253,18,0,0,2,13.274687213878767,3,1,1,1,0,0,0,2.913887649138132,2.0,0.654753331051368,1.101355670813943,-1.3633202068695722,3.0
1254,15,0,0,4,13.31568802937742,3,0,3,0,0,0,1,3.119393913150377,1.0,0.6611719842120273,1.3259613935944579,-1.3633202068695722,3.0
1255,15,1,3,2,5.724486144799887,18,1,0,0,0,0,0,1.0363787383257312,4.0,-0.6475051155189542,-0.9506462375792218,0.40854667553272617,0.0
1256,17,0,1,3,9.20205253115376,10,0,4,1,0,0,1,2.403284547023526,3.0,-0.013033933643367976,0.543297845396073,-0.536448995081833,2.0
1257,17,0,0,2,3.8689445602387496,0,1,3,0,0,0,0,3.1565080639094454,1.0,-1.0244915202315514,1.366524880535804,-1.7176935833500317,3.0
1258,16,1,0,2,4.207441630596716,7,1,2,0,1,1,0,2.723471858740064,2.0,-0.9530039764618623,0.8932429087200695,-0.8908223715622926,3.0
1259,18,1,0,1,0.4609417681321481,14,0,1,1,1,0,0,1.5309511463109082,4.0,-1.8635011981206282,-0.4101089761155448,-0.06395115977455339,1.0
1260,17,0,0,2,17.934930998154893,0,0,1,0,0,0,0,3.468581349135728,1.0,1.3544687494069991,1.7076018113322413,-1.7176935833500317,3.0
1261,15,1,0,2,4.214133301498125,6,0,1,1,0,0,0,2.3020320443414053,3.0,-0.9516044496236049,0.4326350796766854,-1.0089468303891125,2.0
1262,16,0,0,2,4.550677538729266,20,1,1,1,0,0,0,1.265677909199434,4.0,-0.881865443255038,-0.7000363291435742,0.6447955931863659,1.0
1263,15,0,2,2,5.592028652902636,19,0,2,1,1,0,1,1.479602227739032,4.0,-0.6733259861299976,-0.4662301898667075,0.526671134359546,1.0
1264,15,0,0,2,2.54816143390858,19,0,4,0,0,1,1,1.4450767191993792,4.0,-1.3186415026325964,-0.5039644498766676,0.526671134359546,1.0
1265,17,0,2,1,12.785257663627256,23,0,2,0,0,0,0,0.8094338103684621,4.0,0.5777190567871157,-1.1986831031230238,0.9991689696668256,0.0
1266,16,1,2,2,1.5028590635517314,10,1,3,0,0,0,0,2.1502332699887816,3.0,-1.5746537217419878,0.26672834396455264,-0.536448995081833,2.0
1267,18,0,0,1,2.6840485265270053,26,0,3,0,0,0,0,0.5591437155118445,4.0,-1.287078890506372,-1.4722348020470262,1.3535423461472853,0.0
1268,18,1,1,3,12.895134531801858,28,0,3,0,0,0,0,0.5807884851770568,4.0,0.5950806647203397,-1.4485783983921814,1.589791263800925,0.0
1269,17,1,0,1,6.793212409628855,13,0,0,0,1,1,1,1.602089195984674,4.0,-0.44420473563795526,-0.3323594576715705,-0.18207561860137328,1.0
1270,17,1,2,0,14.158956534023782,21,1,2,0,1,0,0,1.0027983635819373,4.0,0.792042638785738,-0.987347524407739,0.7629200520131858,0.0
1271,16,1,0,2,11.14849489340284,15,0,3,0,0,0,0,1.6630634531990602,4.0,0.31414651243841946,-0.26571834004692113,0.0541732990522665,1.0
1272,18,0,1,2,5.120423461230262,13,0,3,0,0,0,1,1.5315464597195698,4.0,-0.7664997637242095,-0.40945833512863355,-0.18207561860137328,1.0
1273,18,1,1,2,13.016559009786562,11,0,4,0,0,0,0,2.205842147030335,3.0,0.6142211410141953,0.32750543064346127,-0.41832453625501304,2.0
1274,18,0,0,1,2.325473605857613,16,0,3,0,0,0,1,1.155338560965664,4.0,-1.371128105915285,-0.8206304588665502,0.17229775787908638,0.0
1275,15,1,0,2,10.728207661600608,13,1,1,0,0,0,0,2.153758339869399,3.0,0.24485762918693968,0.2705810288069998,-0.18207561860137328,2.0
1276,18,1,1,1,8.742962100900693,9,0,2,1,0,0,1,2.592786686317039,2.0,-0.09273220921691404,0.7504120429561884,-0.6545734539086528,2.0
1277,15,0,2,3,5.357471656348816,23,0,0,1,1,0,0,0.9123305070955544,4.0,-0.7194187287888052,-1.0862233343116023,0.9991689696668256,0.0
1278,16,0,0,3,12.080099954790002,28,1,3,0,0,0,0,0.6956309334599464,4.0,0.46533277776817783,-1.323062656930766,1.589791263800925,0.0
1279,15,0,1,2,17.42667184680565,13,1,2,0,0,0,0,2.139619891368985,3.0,1.2807821317470287,0.25512857308895226,-0.18207561860137328,2.0
1280,16,1,0,1,19.97809399526153,17,0,3,0,0,0,0,1.5504493308923313,4.0,1.6451636162158594,-0.3887986580974163,0.2904222167059063,1.0
1281,18,1,2,2,12.15525537486849,21,0,4,0,0,0,1,1.5475367003506038,4.0,0.4773922146864572,-0.3919819843632198,0.7629200520131858,1.0
1282,18,0,0,0,8.094117486583404,8,1,3,0,0,1,0,2.966548034294946,2.0,-0.20723944267242833,1.1589102369820172,-0.7726979127354727,3.0
1283,16,0,2,2,4.5041420043240326,16,0,2,1,0,0,1,1.6336793710032238,4.0,-0.8914347165942613,-0.2978333368892785,0.17229775787908638,1.0
1284,17,0,0,1,5.141921787902235,5,1,1,0,0,0,0,2.3325403195354064,3.0,-0.7622085858680046,0.4659787504094042,-1.1270712892159325,2.0
1285,16,0,0,3,9.589099562995314,7,1,3,1,1,1,0,3.270262309404739,1.0,0.05336032858838176,1.4908512831962122,-0.8908223715622926,3.0
1286,17,1,0,0,7.345554025614184,25,0,1,0,0,0,0,0.3464705925902769,4.0,-0.3423055367968212,-1.7046734613715018,1.2354178873204653,0.0
1287,15,0,0,2,18.276290452498884,12,1,1,0,0,0,0,1.8949043363401072,4.0,1.4036398244041737,-0.012330496234700481,-0.30020007742819316,2.0
1288,15,0,1,2,7.365909353114191,17,0,1,0,0,0,0,1.4567426010872695,4.0,-0.338587932234103,-0.4912143575819353,0.2904222167059063,1.0
1289,15,0,0,2,7.468891822908709,4,0,2,1,0,0,0,2.5537231512721896,2.0,-0.31981929356181815,0.7077179987367499,-1.2451957480427522,2.0
1290,18,0,2,0,7.67069024867954,5,0,1,0,0,0,0,2.224197461212005,3.0,-0.2832300481506436,0.3475666615186024,-1.1270712892159325,2.0
1291,15,1,0,4,16.732404207353163,20,1,4,0,1,1,0,1.8476004181084256,4.0,1.1791775662889288,-0.06403077308925009,0.6447955931863659,1.0
1292,17,0,0,2,13.015766416938035,18,0,4,1,0,0,0,1.849760707133483,4.0,0.6140963571082818,-0.06166970988652983,0.40854667553272617,1.0
1293,15,1,0,2,12.283377006377854,3,0,4,0,0,1,0,3.268794215560215,1.0,0.4979051355289891,1.4892467468058312,-1.3633202068695722,3.0
1294,16,0,0,1,6.682860447677244,6,1,0,0,0,0,1,2.546516637246023,2.0,-0.4648081658463534,0.6998417215860028,-1.0089468303891125,2.0
1295,16,0,0,2,16.35808353664879,3,0,4,0,0,0,0,3.1012292205041274,1.0,1.1239237196795102,1.306108500348081,-1.3633202068695722,3.0
1296,18,1,0,2,0.7672772271140227,24,0,4,0,0,1,0,0.6559540779626771,4.0,-1.773764904450222,-1.3664270227298116,1.1172934284936455,0.0
1297,16,0,0,0,17.415943446762263,10,1,4,0,1,0,0,3.088512305616677,1.0,1.2792205056253114,1.292209693547409,-0.536448995081833,3.0
1298,17,1,0,1,10.254997995878592,11,1,3,0,0,0,0,1.992559805482,4.0,0.16598467909535208,0.09440093278285074,-0.41832453625501304,2.0
1299,15,1,1,3,7.965004697268256,13,1,3,0,1,0,0,2.605247445547851,2.0,-0.23030098599874246,0.7640308873592169,-0.18207561860137328,2.0
1300,18,0,1,1,9.943345614353714,12,1,1,0,0,0,0,1.7339724542334658,4.0,0.1135196467326131,-0.1882191576958277,-0.30020007742819316,1.0
1301,15,1,0,1,13.348310610676622,28,0,3,1,0,0,0,1.11384878785912,4.0,0.666275261210477,-0.8659762322491057,1.589791263800925,0.0
1302,15,1,0,2,0.2553085303579472,9,0,0,1,0,0,0,1.6492502516618042,4.0,-1.926786150295764,-0.28081532081342203,-0.6545734539086528,1.0
1303,17,1,3,2,17.431037129164956,17,0,2,0,0,0,0,1.3375549802098765,4.0,1.281417467635589,-0.6214791057750207,0.2904222167059063,1.0
1304,16,1,1,0,8.934790506227856,15,0,4,0,0,0,0,1.9846599185571745,4.0,-0.0593024258983741,0.08576684164619791,0.0541732990522665,2.0
1305,16,1,1,2,6.859330394001564,4,0,2,0,1,1,0,3.060881655966949,1.0,-0.43190020961345005,1.2620110907685538,-1.2451957480427522,3.0
1306,15,1,0,1,2.764911312681142,7,1,1,0,0,0,0,2.3928973584250004,3.0,-1.2684556061590069,0.5319452863193808,-0.8908223715622926,2.0
1307,18,1,2,0,8.789307487168843,13,0,4,0,0,0,0,2.0837969900967988,3.0,-0.08463845983889876,0.19411757107298633,-0.18207561860137328,2.0
1308,16,1,2,0,9.926455425687577,4,0,4,0,1,0,1,3.64573804877044,0.0,0.11066411242504477,1.9012232016977155,-1.2451957480427522,3.0
1309,18,0,1,3,8.072933889869557,25,0,1,1,0,0,0,0.322286081625407,4.0,-0.2110166839861409,-1.7311056462563101,1.2354178873204653,0.0
1310,16,0,3,1,13.573201876537942,27,0,3,0,1,0,0,1.129514334361546,4.0,0.7013658095866612,-0.8488547522210346,1.471666804974105,0.0
1311,18,1,0,0,8.41793057518452,23,0,2,1,0,0,0,0.6307569438666114,4.0,-0.14981025847318377,-1.3939659424938688,0.9991689696668256,0.0
1312,17,0,0,2,19.228351556931468,7,0,2,0,0,1,1,3.157229638804093,1.0,1.539479469027147,1.3673135175709403,-0.8908223715622926,3.0
1313,18,1,2,3,11.985550356471837,24,0,1,0,0,0,0,0.680087787496653,4.0,0.4501330620199687,-1.3400503606883534,1.1172934284936455,0.0
1314,17,1,2,1,16.14955871303818,25,0,0,0,0,0,0,0.7963598478866475,4.0,1.0929949821795275,-1.21297214101171,1.2354178873204653,0.0
1315,17,0,0,2,2.187118062189577,5,1,1,0,1,0,0,2.844039214925591,2.0,-1.4042456473667155,1.025015622850927,-1.1270712892159325,3.0
1316,18,1,0,0,7.945825858918114,15,1,0,0,1,0,0,1.253451854215859,4.0,-0.2337347294648192,-0.7133986562217236,0.0541732990522665,1.0
1317,17,1,0,2,6.736954028943054,27,0,4,0,0,0,0,0.534508880538856,4.0,-0.4546980035800001,-1.4991591634103232,1.471666804974105,0.0
1318,15,1,0,2,11.389647762731837,3,1,3,1,0,0,0,3.191046118219917,1.0,0.35359205907666447,1.4042728523026107,-1.3633202068695722,3.0
1319,17,1,2,2,17.222270401228513,11,0,3,0,0,1,0,2.81542127530912,2.0,1.2509843537749605,0.9937379727854109,-0.41832453625501304,3.0
1320,16,0,1,1,1.5667643552401334,10,0,3,0,0,0,0,2.1571223032650955,3.0,-1.5582171361406134,0.274257634157835,-0.536448995081833,2.0
1321,18,1,0,1,1.4514959608942155,2,0,1,1,0,0,0,2.7238280604010647,2.0,-1.5879518813645204,0.8936322152548812,-1.481444665696392,3.0
1322,15,1,0,1,17.00635416315198,11,0,4,1,0,0,0,2.627693905554347,2.0,1.2194035502849678,0.7885634893110608,-0.41832453625501304,3.0
1323,18,1,0,1,4.257001720767148,29,1,3,1,1,0,0,0.9124156208354256,4.0,-0.9426509422696006,-1.0861303102222677,1.7079157226277448,0.0
1324,16,0,0,0,13.375065088996276,4,0,2,0,0,0,0,2.609623081817451,2.0,0.6704580829147505,0.7688131890164531,-1.2451957480427522,2.0
1325,16,1,1,2,10.857562647216104,5,1,1,0,1,0,0,2.981992255406158,2.0,0.26625799570918846,1.1757898219530094,-1.1270712892159325,3.0
1326,16,0,3,4,16.657871897744588,18,0,3,0,0,0,0,1.625082773696198,4.0,1.168202681536028,-0.3072288896763338,0.40854667553272617,1.0
1327,17,0,2,4,2.5017781967280706,17,0,3,0,1,0,0,1.3616984178594074,4.0,-1.329493989224276,-0.5950918115008371,0.2904222167059063,1.0
1328,17,1,0,3,2.595659314452225,15,1,3,0,0,0,0,1.9169618961294344,4.0,-1.3075703329513122,0.01177706166903834,0.0541732990522665,2.0
1329,18,1,2,2,11.13636720556615,22,0,0,0,0,0,0,1.011253194616751,4.0,0.31215687343100657,-0.9781069134478303,0.8810445108400057,0.0
1330,18,0,2,2,18.92757306716742,10,0,1,1,1,0,0,2.3321590405051187,3.0,1.4967668491256965,0.46556203585040795,-0.536448995081833,2.0
1331,15,1,2,1,8.299955167415085,4,0,2,1,1,1,0,3.387938347765993,1.0,-0.17066689494138887,1.619463964552252,-1.2451957480427522,3.0
1332,15,0,0,2,6.538842005093899,8,0,3,0,1,0,0,2.384690791358408,3.0,-0.4918256201383028,0.5229760126264441,-0.7726979127354727,2.0
1333,18,0,0,2,12.133786463957716,2,0,0,0,0,0,0,2.7808169956104924,2.0,0.47394933599461647,0.9559176207374254,-1.481444665696392,3.0
1334,17,1,0,2,18.608972010900622,29,0,2,0,1,0,1,0.5348357535394734,4.0,1.4513209703815229,-1.4988019112997173,1.7079157226277448,0.0
1335,16,1,0,2,16.738556656892474,7,0,2,0,0,0,0,2.542214348782037,2.0,1.1800829224724092,0.695139584574713,-0.8908223715622926,2.0
1336,18,0,0,1,19.9096722146644,5,0,3,0,0,0,0,3.0071290674312805,1.0,1.6355643242391409,1.2032628133989742,-1.1270712892159325,3.0
1337,15,0,0,1,0.4513716640475418,3,0,2,1,0,0,0,2.9858098143768106,2.0,-1.8663871099062601,1.179962179403922,-1.3633202068695722,3.0
1338,17,0,0,3,2.2571628942552446,11,0,2,0,1,0,0,1.9493060573283008,4.0,-1.3874288586359278,0.047127243030751026,-0.41832453625501304,2.0
1339,18,0,2,0,12.18935526733244,11,0,3,0,0,0,0,2.1478451963634986,3.0,0.4828573578352957,0.2641183261860784,-0.41832453625501304,2.0
